MachineTS,ExchTstamp,SeqNum,SecurityId,Type,Side,bid_size[0],bid[0],ask[0],ask_size[0],bid_size[1],bid[1],ask[1],ask_size[1],bid_size[2],bid[2],ask[2],ask_size[2],bid_size[3],bid[3],ask[3],ask_size[3],bid_size[4],bid[4],ask[4],ask_size[4],price,qty,old_price,old_qty,likely_bid_size,likely_bid,likely_ask,likely_ask_size,btc,atc,btv,atv,dprLow,dprHigh,ExchId1,ExchId2
0,1771581520569253852,34213,504212,N,S,10,67220,67970,16,19,67210,68020,11,199,67195,68210,17,199,67190,68710,89,2,67150,69120,111,67970,16,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815205691990792,0
0,1771581520569257324,34214,504212,N,S,10,67220,67970,16,19,67210,67995,11,199,67195,68020,11,199,67190,68210,17,2,67150,68710,89,67995,11,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815205692059502,0
0,1771581521234122701,34215,504212,X,S,10,67220,67970,16,19,67210,67995,11,199,67195,68210,17,199,67190,68710,89,2,67150,69120,111,68020,11,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815205691795802,0
0,1771581522234233237,34216,504212,N,S,10,67220,67970,16,19,67210,67995,11,199,67195,68025,11,199,67190,68210,17,2,67150,68710,89,68025,11,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815222341685342,0
0,1771581523234195747,34217,504212,X,S,10,67220,67970,16,19,67210,67995,11,199,67195,68210,17,199,67190,68710,89,2,67150,69120,111,68025,11,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815222341685342,0
0,1771581523298530255,34218,504212,M,B,10,67220,67970,16,199,67195,67995,11,199,67190,68210,17,2,67150,68710,89,19,67090,69120,111,67090,19,67210,19,-1,-1,-1,-1,0,0,469,95,0,0,17715815232984562511,0
0,1771581523298534285,34219,504212,X,S,10,67220,67970,16,199,67195,68210,17,199,67190,68710,89,2,67150,69120,111,19,67090,69475,40,67995,11,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815205692059502,0
0,1771581523298536722,34220,504212,X,S,10,67220,68210,17,199,67195,68710,89,199,67190,69120,111,2,67150,69475,40,19,67090,69900,100,67970,16,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815205691990792,0
0,1771581523298571433,34223,504212,N,B,10,67220,68210,17,1,67215,68710,89,199,67195,69120,111,199,67190,69475,40,2,67150,69900,100,67215,1,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815232985068451,0
0,1771581523298736919,34224,504212,X,B,10,67220,68210,17,199,67195,68710,89,199,67190,69120,111,2,67150,69475,40,19,67090,69900,100,67215,1,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815232985068451,0
0,1771581523308513992,34225,504212,N,S,10,67220,67885,48,199,67195,68210,17,199,67190,68710,89,2,67150,69120,111,19,67090,69475,40,67885,48,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815233084395842,0
0,1771581523308516680,34226,504212,N,S,10,67220,67860,72,199,67195,67885,48,199,67190,68210,17,2,67150,68710,89,19,67090,69120,111,67860,72,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815233084472972,0
0,1771581523308522202,34227,504212,N,B,56,67255,67860,72,10,67220,67885,48,199,67195,68210,17,199,67190,68710,89,2,67150,69120,111,67255,56,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815233084545721,0
0,1771581523308526217,34228,504212,N,B,56,67255,67860,72,56,67235,67885,48,10,67220,68210,17,199,67195,68710,89,199,67190,69120,111,67235,56,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815233084597461,0
0,1771581523308530494,34229,504212,M,S,56,67255,67860,72,56,67235,67885,48,10,67220,68380,19,199,67195,68710,89,199,67190,69120,111,68380,19,68210,17,-1,-1,-1,-1,0,0,469,95,0,0,17715815233084665222,0
0,1771581523308541154,34230,504212,N,S,56,67255,67860,72,56,67235,67885,48,10,67220,67905,48,199,67195,68380,19,199,67190,68710,89,67905,48,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815233084753552,0
0,1771581523308548921,34231,504212,N,B,1,67300,67860,72,56,67255,67885,48,56,67235,67905,48,10,67220,68380,19,199,67195,68710,89,67300,1,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815233084886381,0
0,1771581523308551713,34232,504212,N,B,1,67300,67860,72,84,67280,67885,48,56,67255,67905,48,56,67235,68380,19,10,67220,68710,89,67280,84,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815233084976871,0
0,1771581523308563737,34234,504212,N,B,50,67395,67860,72,1,67300,67885,48,84,67280,67905,48,56,67255,68380,19,56,67235,68710,89,67395,50,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815233085135461,0
0,1771581523308588462,34235,504212,N,B,50,67395,67860,72,1,67360,67885,48,1,67300,67905,48,84,67280,68380,19,56,67255,68710,89,67360,1,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815233085205091,0
0,1771581523308600311,34236,504212,X,S,50,67395,67860,72,1,67360,67905,48,1,67300,68380,19,84,67280,68710,89,56,67255,69120,111,67885,48,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815233084395842,0
0,1771581523308603219,34237,504212,X,B,50,67395,67860,72,1,67360,67905,48,1,67300,68380,19,56,67255,68710,89,56,67235,69120,111,67280,84,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815233084976871,0
0,1771581523308606116,34238,504212,X,S,50,67395,67905,48,1,67360,68380,19,1,67300,68710,89,56,67255,69120,111,56,67235,69475,40,67860,72,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815233084472972,0
0,1771581523308611095,34239,504212,X,B,50,67395,67905,48,1,67360,68380,19,1,67300,68710,89,56,67255,69120,111,10,67220,69475,40,67235,56,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815233084597461,0
0,1771581523308614414,34240,504212,X,S,50,67395,68380,19,1,67360,68710,89,1,67300,69120,111,56,67255,69475,40,10,67220,69900,100,67905,48,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815233084753552,0
0,1771581523308631769,34241,504212,X,B,50,67395,68380,19,1,67360,68710,89,1,67300,69120,111,10,67220,69475,40,249,67195,69900,100,67255,56,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815233084545721,0
0,1771581523308802865,34242,504212,M,S,50,67395,68400,19,1,67360,68710,89,1,67300,69120,111,10,67220,69475,40,249,67195,69900,100,68400,19,68380,19,-1,-1,-1,-1,0,0,469,95,0,0,17715815233087500482,0
0,1771581525354356402,34244,504212,X,B,50,67395,68400,19,1,67360,68710,89,1,67300,69120,111,249,67195,69475,40,2,67150,69900,100,67220,10,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715640449573214321,0
0,1771581525725409082,34246,504212,N,B,50,67395,68400,19,1,67360,68710,89,1,67300,69120,111,56,67235,69475,40,249,67195,69900,100,67235,56,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815257253385831,0
0,1771581525725438327,34247,504212,M,S,50,67395,68320,11,1,67360,68710,89,1,67300,69120,111,56,67235,69475,40,249,67195,69900,100,68320,11,68400,19,-1,-1,-1,-1,0,0,469,95,0,0,17715815257253461242,0
0,1771581525725442089,34248,504212,N,B,50,67395,68320,11,1,67360,68710,89,1,67300,69120,111,56,67255,69475,40,56,67235,69900,100,67255,56,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815257253609811,0
0,1771581525725469939,34249,504212,N,B,50,67395,68320,11,1,67360,68710,89,1,67300,69120,111,84,67280,69475,40,56,67255,69900,100,67280,84,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815257253686941,0
0,1771581526234164419,34250,504212,N,S,50,67395,67900,11,1,67360,68320,11,1,67300,68710,89,84,67280,69120,111,56,67255,69475,40,67900,11,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815262340847842,0
0,1771581526234168957,34251,504212,N,S,50,67395,67880,11,1,67360,67900,11,1,67300,68320,11,84,67280,68710,89,56,67255,69120,111,67880,11,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815262340922552,0
0,1771581526234173376,34252,504212,N,S,50,67395,67855,16,1,67360,67880,11,1,67300,67900,11,84,67280,68320,11,56,67255,68710,89,67855,16,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815262341024652,0
0,1771581526896370759,34253,504212,X,B,50,67395,67855,16,1,67300,67880,11,84,67280,67900,11,56,67255,68320,11,56,67235,68710,89,67360,1,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815233085205091,0
0,1771581526896376107,34254,504212,X,B,1,67300,67855,16,84,67280,67880,11,56,67255,67900,11,56,67235,68320,11,249,67195,68710,89,67395,50,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815233085135461,0
0,1771581526896421960,34255,504212,X,B,84,67280,67855,16,56,67255,67880,11,56,67235,67900,11,249,67195,68320,11,2,67150,68710,89,67300,1,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815233084886381,0
0,1771581527144531642,34256,504212,X,B,84,67280,67855,16,56,67255,67880,11,56,67235,67900,11,199,67195,68320,11,2,67150,68710,89,67195,50,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815233085076911,0
0,1771581527144538048,34257,504212,N,B,1,67330,67855,16,84,67280,67880,11,56,67255,67900,11,56,67235,68320,11,199,67195,68710,89,67330,1,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815271444578831,0
0,1771581527144546453,34258,504212,N,B,1,67330,67855,16,30,67295,67880,11,84,67280,67900,11,56,67255,68320,11,56,67235,68710,89,67295,30,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815271444696661,0
0,1771581527144550165,34259,504212,N,B,50,67365,67855,16,1,67330,67880,11,30,67295,67900,11,84,67280,68320,11,56,67255,68710,89,67365,50,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815271444826361,0
0,1771581527234208174,34261,504212,X,S,50,67365,67855,16,1,67330,67880,11,30,67295,68320,11,84,67280,68710,89,56,67255,69120,111,67900,11,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815262340847842,0
0,1771581527234238204,34262,504212,X,S,50,67365,67855,16,1,67330,68320,11,30,67295,68710,89,84,67280,69120,111,56,67255,69475,40,67880,11,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815262340922552,0
0,1771581527234241786,34263,504212,X,S,50,67365,68320,11,1,67330,68710,89,30,67295,69120,111,84,67280,69475,40,56,67255,69900,100,67855,16,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815262341024652,0
0,1771581528234186218,34265,504212,N,S,50,67365,67880,11,1,67330,68320,11,30,67295,68710,89,84,67280,69120,111,56,67255,69475,40,67880,11,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815282341157712,0
0,1771581528234190264,34266,504212,N,S,50,67365,67855,16,1,67330,67880,11,30,67295,68320,11,84,67280,68710,89,56,67255,69120,111,67855,16,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815282341282182,0
0,1771581528234247567,34267,504212,N,S,50,67365,67855,16,1,67330,67880,11,30,67295,67900,11,84,67280,68320,11,56,67255,68710,89,67900,11,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815282341934702,0
0,1771581528909456805,34269,504212,X,B,50,67365,67855,16,30,67295,67880,11,84,67280,67900,11,56,67255,68320,11,56,67235,68710,89,67330,1,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815271444578831,0
0,1771581528909464543,34271,504212,X,B,50,67365,67855,16,84,67280,67880,11,56,67255,67900,11,56,67235,68320,11,199,67195,68710,89,67295,30,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815271444696661,0
0,1771581528909477132,34272,504212,X,B,84,67280,67855,16,56,67255,67880,11,56,67235,67900,11,199,67195,68320,11,2,67150,68710,89,67365,50,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815271444826361,0
0,1771581528909622886,34273,504212,N,B,84,67280,67855,16,56,67255,67880,11,56,67235,67900,11,199,67195,68320,11,24,67190,68710,89,67190,24,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815289095682261,0
0,1771581529234130833,34274,504212,X,S,84,67280,67880,11,56,67255,67900,11,56,67235,68320,11,199,67195,68710,89,24,67190,69120,111,67855,16,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815282341282182,0
0,1771581529234135116,34275,504212,X,S,84,67280,67900,11,56,67255,68320,11,56,67235,68710,89,199,67195,69120,111,24,67190,69475,40,67880,11,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815282341157712,0
0,1771581529234166593,34276,504212,X,S,84,67280,68320,11,56,67255,68710,89,56,67235,69120,111,199,67195,69475,40,24,67190,69900,100,67900,11,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815282341934702,0
0,1771581529234179768,34277,504212,N,B,40,67385,68320,11,84,67280,68710,89,56,67255,69120,111,56,67235,69475,40,199,67195,69900,100,67385,40,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815292341247271,0
0,1771581529234211194,34278,504212,N,B,40,67385,68320,11,6,67290,68710,89,84,67280,69120,111,56,67255,69475,40,56,67235,69900,100,67290,6,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815292341573811,0
0,1771581529234428742,34280,504212,N,B,40,67385,68320,11,1,67350,68710,89,6,67290,69120,111,84,67280,69475,40,56,67255,69900,100,67350,1,0,0,-1,-1,-1,-1,0,0,469,95,0,0,17715815292343733751,0
0,1771581529756852916,34281,504212,E,B,39,67385,68320,11,1,67350,68710,89,6,67290,69120,111,84,67280,69475,40,56,67255,69900,100,67385,1,0,0,-1,-1,-1,-1,0,0,470,95,0,0,1771581529756746957,0
0,1771581529757267952,34283,504212,X,B,39,67385,68320,11,1,67350,68710,89,84,67280,69120,111,56,67255,69475,40,56,67235,69900,100,67290,6,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815292341573811,0
0,1771581529757272424,34284,504212,X,B,39,67385,68320,11,84,67280,68710,89,56,67255,69120,111,56,67235,69475,40,199,67195,69900,100,67350,1,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815292343733751,0
0,1771581529757298909,34285,504212,X,B,84,67280,68320,11,56,67255,68710,89,56,67235,69120,111,199,67195,69475,40,24,67190,69900,100,67385,39,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815292341247271,0
0,1771581529757303046,34286,504212,X,B,84,67280,68320,11,56,67255,68710,89,56,67235,69120,111,199,67195,69475,40,2,67150,69900,100,67190,24,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815289095682261,0
0,1771581529919314903,34287,504212,N,B,84,67280,68320,11,56,67255,68710,89,56,67235,69120,111,199,67195,69475,40,23,67190,69900,100,67190,23,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815299192558921,0
0,1771581530038270748,34288,504212,N,B,20,67405,68320,11,84,67280,68710,89,56,67255,69120,111,56,67235,69475,40,199,67195,69900,100,67405,20,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815300382043651,0
0,1771581530234114612,34289,504212,N,S,20,67405,67855,16,84,67280,68320,11,56,67255,68710,89,56,67235,69120,111,199,67195,69475,40,67855,16,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815302340513972,0
0,1771581530234146690,34290,504212,N,S,20,67405,67855,16,84,67280,67880,11,56,67255,68320,11,56,67235,68710,89,199,67195,69120,111,67880,11,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815302340586582,0
0,1771581530234151059,34291,504212,N,S,20,67405,67855,16,84,67280,67880,11,56,67255,67900,11,56,67235,68320,11,199,67195,68710,89,67900,11,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815302340642842,0
0,1771581530234533800,34292,504212,N,S,20,67405,67855,16,84,67280,67865,50,56,67255,67880,11,56,67235,67900,11,199,67195,68320,11,67865,50,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815302344667972,0
0,1771581530234709217,34293,504212,X,S,20,67405,67855,16,84,67280,67880,11,56,67255,67900,11,56,67235,68320,11,199,67195,68710,89,67865,50,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815302344667972,0
0,1771581530312005113,34294,504212,X,S,20,67405,67855,16,84,67280,67880,11,56,67255,68320,11,56,67235,68710,89,199,67195,69120,111,67900,11,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815302340642842,0
0,1771581530312039291,34295,504212,N,S,20,67405,67845,50,84,67280,67855,16,56,67255,67880,11,56,67235,68320,11,199,67195,68710,89,67845,50,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815303119847062,0
0,1771581530312047991,34296,504212,N,S,20,67405,67845,50,84,67280,67855,16,56,67255,67880,12,56,67235,68320,11,199,67195,68710,89,67880,1,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815303119960462,0
0,1771581531234113904,34297,504212,X,S,20,67405,67845,50,84,67280,67855,16,56,67255,67880,1,56,67235,68320,11,199,67195,68710,89,67880,11,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815302340586582,0
0,1771581531234121802,34298,504212,X,S,20,67405,67845,50,84,67280,67880,1,56,67255,68320,11,56,67235,68710,89,199,67195,69120,111,67855,16,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815302340513972,0
0,1771581531234143973,34299,504212,X,S,20,67405,67845,50,84,67280,68320,11,56,67255,68710,89,56,67235,69120,111,199,67195,69475,40,67880,1,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815303119960462,0
0,1771581531234147861,34300,504212,X,S,20,67405,68320,11,84,67280,68710,89,56,67255,69120,111,56,67235,69475,40,199,67195,69900,100,67845,50,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815303119847062,0
0,1771581532234146316,34302,504212,N,S,20,67405,67845,11,84,67280,68320,11,56,67255,68710,89,56,67235,69120,111,199,67195,69475,40,67845,11,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815322340875042,0
0,1771581532234178966,34303,504212,N,S,20,67405,67820,16,84,67280,67845,11,56,67255,68320,11,56,67235,68710,89,199,67195,69120,111,67820,16,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815322341209772,0
0,1771581532234182647,34304,504212,N,S,20,67405,67820,16,84,67280,67845,11,56,67255,67865,11,56,67235,68320,11,199,67195,68710,89,67865,11,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815322341302012,0
0,1771581532967964676,34306,504212,X,S,20,67405,67845,11,84,67280,67865,11,56,67255,68320,11,56,67235,68710,89,199,67195,69120,111,67820,16,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815322341209772,0
0,1771581532967996627,34307,504212,X,S,20,67405,67865,11,84,67280,68320,11,56,67255,68710,89,56,67235,69120,111,199,67195,69475,40,67845,11,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815322340875042,0
0,1771581532968023148,34308,504212,X,S,20,67405,68320,11,84,67280,68710,89,56,67255,69120,111,56,67235,69475,40,199,67195,69900,100,67865,11,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815322341302012,0
0,1771581533268004095,34309,504212,N,B,20,67405,68320,11,1,67360,68710,89,84,67280,69120,111,56,67255,69475,40,56,67235,69900,100,67360,1,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815332679330831,0
0,1771581533268008058,34310,504212,N,B,20,67405,68320,11,50,67395,68710,89,1,67360,69120,111,84,67280,69475,40,56,67255,69900,100,67395,50,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815332679456441,0
0,1771581533268034415,34311,504212,N,B,20,67405,68320,11,50,67395,68710,89,1,67360,69120,111,1,67300,69475,40,84,67280,69900,100,67300,1,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815332679562771,0
0,1771581534000368085,34312,504212,N,S,20,67405,67870,50,50,67395,68320,11,1,67360,68710,89,1,67300,69120,111,84,67280,69475,40,67870,50,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815340003087442,0
0,1771581536539036281,34313,504212,X,S,20,67405,68320,11,50,67395,68710,89,1,67360,69120,111,1,67300,69475,40,84,67280,69900,100,67870,50,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815340003087442,0
0,1771581536564912647,34314,504212,X,B,20,67405,68320,11,1,67360,68710,89,1,67300,69120,111,84,67280,69475,40,56,67255,69900,100,67395,50,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815332679456441,0
0,1771581536564933849,34315,504212,X,B,20,67405,68320,11,1,67300,68710,89,84,67280,69120,111,56,67255,69475,40,56,67235,69900,100,67360,1,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815332679330831,0
0,1771581536564942124,34316,504212,X,B,20,67405,68320,11,84,67280,68710,89,56,67255,69120,111,56,67235,69475,40,199,67195,69900,100,67300,1,0,0,-1,-1,-1,-1,0,0,470,95,0,0,17715815332679562771,0
0,1771581537338870609,34317,504212,E,B,19,67405,68320,11,84,67280,68710,89,56,67255,69120,111,56,67235,69475,40,199,67195,69900,100,67405,1,0,0,-1,-1,-1,-1,0,0,471,95,0,0,1771581537338764504,0
0,1771581539211027835,34320,504212,N,S,19,67405,67870,3,84,67280,68320,11,56,67255,68710,89,56,67235,69120,111,199,67195,69475,40,67870,3,0,0,-1,-1,-1,-1,0,0,471,95,0,0,17715815392109709062,0
0,1771581539211057743,34321,504212,N,S,19,67405,67825,5,84,67280,67870,3,56,67255,68320,11,56,67235,68710,89,199,67195,69120,111,67825,5,0,0,-1,-1,-1,-1,0,0,471,95,0,0,17715815392109841662,0
0,1771581539211061865,34322,504212,N,S,19,67405,67825,5,84,67280,67870,3,56,67255,67910,50,56,67235,68320,11,199,67195,68710,89,67910,50,0,0,-1,-1,-1,-1,0,0,471,95,0,0,17715815392109971582,0
0,1771581539225297855,34323,504212,X,S,19,67405,67825,5,84,67280,67870,3,56,67255,68320,11,56,67235,68710,89,199,67195,69120,111,67910,50,0,0,-1,-1,-1,-1,0,0,471,95,0,0,17715815392109971582,0
0,1771581540015130361,34325,504212,N,S,19,67405,67825,5,84,67280,67870,3,56,67255,67905,40,56,67235,68320,11,199,67195,68710,89,67905,40,0,0,-1,-1,-1,-1,0,0,471,95,0,0,17715815400150548752,0
0,1771581540015180837,34326,504212,N,S,19,67405,67825,5,84,67280,67870,43,56,67255,67905,40,56,67235,68320,11,199,67195,68710,89,67870,40,0,0,-1,-1,-1,-1,0,0,471,95,0,0,17715815400151281372,0
0,1771581540219541146,34328,504212,N,S,19,67405,67825,5,84,67280,67850,5,56,67255,67870,43,56,67235,67905,40,199,67195,68320,11,67850,5,0,0,-1,-1,-1,-1,0,0,471,95,0,0,17715815402194754072,0
0,1771581540219567961,34329,504212,X,S,19,67405,67825,5,84,67280,67850,5,56,67255,67870,43,56,67235,68320,11,199,67195,68710,89,67905,40,0,0,-1,-1,-1,-1,0,0,471,95,0,0,17715815400150548752,0
0,1771581543098939049,34330,504212,X,S,19,67405,67850,5,84,67280,67870,43,56,67255,68320,11,56,67235,68710,89,199,67195,69120,111,67825,5,0,0,-1,-1,-1,-1,0,0,471,95,0,0,17715815392109841662,0
0,1771581543098957404,34331,504212,X,S,19,67405,67850,5,84,67280,67870,40,56,67255,68320,11,56,67235,68710,89,199,67195,69120,111,67870,3,0,0,-1,-1,-1,-1,0,0,471,95,0,0,17715815392109709062,0
0,1771581543098965856,34332,504212,X,S,19,67405,67870,40,84,67280,68320,11,56,67255,68710,89,56,67235,69120,111,199,67195,69475,40,67850,5,0,0,-1,-1,-1,-1,0,0,471,95,0,0,17715815402194754072,0
0,1771581543098978327,34333,504212,X,S,19,67405,68320,11,84,67280,68710,89,56,67255,69120,111,56,67235,69475,40,199,67195,69900,100,67870,40,0,0,-1,-1,-1,-1,0,0,471,95,0,0,17715815400151281372,0
0,1771581543099096302,34334,504212,N,S,19,67405,67825,8,84,67280,68320,11,56,67255,68710,89,56,67235,69120,111,199,67195,69475,40,67825,8,0,0,-1,-1,-1,-1,0,0,471,95,0,0,17715815430990443012,0
0,1771581543099129581,34335,504212,N,S,19,67405,67825,8,84,67280,67850,5,56,67255,68320,11,56,67235,68710,89,199,67195,69120,111,67850,5,0,0,-1,-1,-1,-1,0,0,471,95,0,0,17715815430990663842,0
0,1771581543099131803,34336,504212,N,S,19,67405,67825,8,84,67280,67850,5,56,67255,67870,5,56,67235,68320,11,199,67195,68710,89,67870,5,0,0,-1,-1,-1,-1,0,0,471,95,0,0,17715815430990762552,0
0,1771581544291259300,34338,504212,N,S,19,67405,67825,8,84,67280,67850,5,56,67255,67870,5,56,67235,67890,50,199,67195,68320,11,67890,50,0,0,-1,-1,-1,-1,0,0,471,95,0,0,17715815442911858932,0
0,1771581545410731327,34339,504212,X,S,19,67405,67825,8,84,67280,67850,5,56,67255,67870,5,56,67235,68320,11,199,67195,68710,89,67890,50,0,0,-1,-1,-1,-1,0,0,471,95,0,0,17715815442911858932,0
0,1771581545901327967,34340,504212,X,B,19,67405,67825,8,84,67280,67850,5,56,67255,67870,5,56,67235,68320,11,2,67150,68710,89,67195,199,0,0,-1,-1,-1,-1,0,0,471,95,0,0,17715751211882096391,0
0,1771581546000428316,34341,504212,N,S,19,67405,67825,8,84,67280,67850,5,56,67255,67870,45,56,67235,68320,11,2,67150,68710,89,67870,40,0,0,-1,-1,-1,-1,0,0,471,95,0,0,17715815460003654532,0
0,1771581546000702354,34342,504212,N,S,19,67405,67825,8,84,67280,67850,5,56,67255,67870,45,56,67235,67910,50,2,67150,68320,11,67910,50,0,0,-1,-1,-1,-1,0,0,471,95,0,0,17715815460006417182,0
0,1771581546337853651,34343,504212,E,B,18,67405,67825,8,84,67280,67850,5,56,67255,67870,45,56,67235,67910,50,2,67150,68320,11,67405,1,0,0,-1,-1,-1,-1,0,0,472,95,0,0,1771581546337759465,0
0,1771581552561015540,34345,504212,X,S,18,67405,67825,8,84,67280,67850,5,56,67255,67870,5,56,67235,67910,50,2,67150,68320,11,67870,40,0,0,-1,-1,-1,-1,0,0,472,95,0,0,17715815460003654532,0
